actual_pass_fail,predicted_pass_fail,predicted_probability
1,0,0.2899592837007471
1,1,0.5924959377342027
0,1,0.5859630333549475
1,1,0.6788682448313708
0,0,0.23247936902683214
1,1,0.6477903877046776
1,1,0.8520620767516821
0,1,0.7850089248856315
0,1,0.6457527961353685
1,1,0.8881101692818264
1,1,0.9325408677754164
0,1,0.8238341500746756
1,1,0.7440891774529678
1,1,0.8646004746390716
1,1,0.6721911240192601
0,1,0.7797500263121431
0,1,0.6495390681279424
1,1,0.5416727006955344
1,1,0.7202964582426389
0,1,0.6865430026292566
1,1,0.7151601372100772
1,1,0.5970682819237433
1,1,0.7398986480635548
0,1,0.5929368814118642
0,1,0.8978860489742738
1,1,0.9095231983730402
1,1,0.8538158742825265
1,1,0.9265177187439153
1,1,0.8779506415440346
1,1,0.9343862297776563
0,0,0.3264495966693457
1,1,0.7547646167355071
1,1,0.814396954691601
1,1,0.6917550424502934
0,1,0.7961509456308947
0,1,0.5952856915975526
0,0,0.3441647513522807
1,1,0.86982940874635
1,1,0.8573443943100504
0,0,0.23710829170901257
0,0,0.22304916578539144
1,1,0.7854613429103078
1,1,0.7622724005374856
0,0,0.31393309357375504
1,1,0.8304170002134377
1,1,0.7782756661115627
1,1,0.613306516366918
1,0,0.4501053721596401
1,1,0.8172650336403341
1,1,0.7953977528766749
1,1,0.808011674173461
1,1,0.8599158663113536
1,1,0.9232409566501459
1,1,0.8025023511210722
0,1,0.5821119787497386
1,1,0.5411887839341193
1,1,0.7233699261396813
0,0,0.4304278728346842
1,1,0.9510733624354403
1,1,0.9258634249016229
1,1,0.8417589674819987
1,1,0.8546974893818545
1,0,0.05446184195022829
0,1,0.7988146068254344
0,0,0.2635660849971371
1,1,0.8117940750253937
0,0,0.3685117020803053
1,1,0.7206238014719815
0,1,0.5835331497757679
1,1,0.8981359141778588
0,1,0.8064250078171645
1,1,0.8197117004258374
1,1,0.801768570710828
1,1,0.8973646242445831
1,1,0.7211259960058009
0,1,0.6769048862883855
0,1,0.9086680174439505
1,1,0.8183146416340145
0,0,0.1569215249805749
